Date,Adj Close,Close,High,Low,Open,Volume
2022-07-01,34.68458557128906,39.209999084472656,39.33000183105469,32.7400016784668,36.189998626708984,1114946800
2022-08-01,35.60455322265625,40.25,42.59000015258789,35.345001220703125,38.540000915527344,1064390200
2022-09-01,31.853912353515625,36.0099983215332,41.48500061035156,34.33000183105469,39.654998779296875,1202580000
2022-10-01,40.24034118652344,45.0,45.59000015258789,37.244998931884766,37.30500030517578,1110568600
2022-11-01,40.754520416259766,45.57500076293945,47.35499954223633,43.64500045776367,45.755001068115234,1040048000
2022-12-01,39.1091423034668,43.73500061035156,46.125,41.32500076293945,45.89500045776367,870196200
2023-01-01,40.623165130615234,44.96500015258789,46.57500076293945,41.415000915527344,43.459999084472656,709624600
2023-02-01,37.804439544677734,41.845001220703125,45.334999084472656,41.39500045776367,44.755001068115234,682873000
2023-03-01,37.41595458984375,41.415000915527344,43.845001220703125,37.68000030517578,41.880001068115234,1162036400
2023-04-01,38.85624694824219,42.564998626708984,43.869998931884766,41.345001220703125,43.15999984741211,641563400
2023-05-01,34.95830154418945,38.29499816894531,42.540000915527344,38.165000915527344,42.029998779296875,880958200
2023-06-01,37.04876708984375,40.584999084472656,41.2599983215332,38.125,38.3849983215332,846668400
2023-07-01,40.28055953979492,43.7400016784668,43.8650016784668,39.244998931884766,40.685001373291016,751374200
2023-08-01,40.94361877441406,44.459999084472656,45.0,42.48500061035156,43.564998626708984,834280400
2023-09-01,41.620487213134766,45.19499969482422,46.845001220703125,44.505001068115234,44.95000076293945,814126600
2023-10-01,39.51558303833008,42.595001220703125,46.279998779296875,42.04499816894531,45.1349983215332,1044131000
2023-11-01,39.23263168334961,42.290000915527344,43.84000015258789,41.05500030517578,42.8650016784668,817821400
2023-12-01,38.88938522338867,41.91999816894531,43.084999084472656,40.369998931884766,42.2400016784668,750461600
2024-01-01,39.061546325683594,41.70500183105469,43.55500030517578,39.4900016784668,42.21500015258789,762132400
2024-02-01,40.34002685546875,43.06999969482422,43.44499969482422,41.20500183105469,41.95500183105469,653900800
2024-03-01,44.21293258666992,47.20500183105469,47.290000915527344,42.98500061035156,43.380001068115234,615859200
2024-04-01,44.15006637573242,46.7599983215332,49.48500061035156,46.72999954223633,47.345001220703125,743513000
2024-05-01,43.99899673461914,46.599998474121094,47.60499954223633,45.1349983215332,46.69499969482422,616804600
2024-06-01,43.031211853027344,45.57500076293945,46.459999084472656,43.79999923706055,46.44499969482422,526321000
2024-07-01,44.357093811035156,46.60499954223633,47.255001068115234,44.19499969482422,45.939998626708984,565181200
2024-08-01,43.438636779785156,45.63999938964844,46.73500061035156,42.73500061035156,46.5,580310400
2024-09-01,41.782562255859375,43.900001525878906,90.94000244140625,41.5099983215332,90.94000244140625,652417200
2024-10-01,42.50666427612305,44.29499816894531,47.10499954223633,43.45000076293945,43.505001068115234,664425000
2024-11-01,45.836570739746094,47.76499938964844,48.959999084472656,43.92499923706055,44.89500045776367,488517000
2024-12-01,41.1008186340332,42.83000183105469,47.83000183105469,41.375,47.75,547542400
2025-01-01,42.40362548828125,43.81999969482422,47.14500045776367,43.040000915527344,43.18000030517578,648700800
2025-02-01,44.029319763183594,45.5,46.5099983215332,43.415000915527344,43.814998626708984,561678800
2025-03-01,45.214725494384766,46.724998474121094,47.40999984741211,42.01499938964844,45.67499923706055,718265800
2025-04-01,39.252784729003906,40.25,47.10499954223633,37.244998931884766,46.75,1021321800
2025-05-01,39.755027770996094,40.76499938964844,43.224998474121094,39.91999816894531,39.91999816894531,552228400
2025-06-01,41.35439682006836,42.404998779296875,44.71500015258789,40.82500076293945,41.529998779296875,980030400
2025-07-01,42.870601654052734,43.60499954223633,44.720001220703125,42.08000183105469,42.470001220703125,711044600
2025-08-01,44.43382263183594,45.19499969482422,45.310001373291016,42.04999923706055,43.439998626708984,609566000
2025-09-01,43.917659759521484,44.66999816894531,46.45500183105469,43.19499969482422,45.07500076293945,698602000
2025-10-01,43.69254684448242,44.064998626708984,44.96500015258789,42.349998474121094,44.45000076293945,613216000
2025-11-01,44.842742919921875,45.224998474121094,46.11000061035156,43.185001373291016,44.07500076293945,610039000
2025-12-01,44.332096099853516,44.709999084472656,46.65999984741211,43.77000045776367,45.290000915527344,595730900
