Date,Adj Close,Close,High,Low,Open,Volume
2023-07-01,128.6642608642578,134.14999389648438,136.85000610351562,128.92999267578125,132.35000610351562,183580100
2023-08-01,127.76271057128906,133.2100067138672,136.52999877929688,132.07000732421875,133.83999633789062,217448100
2023-09-01,123.47550201416016,128.74000549316406,134.24000549316406,128.14999389648438,134.24000549316406,172104900
2023-10-01,119.93718719482422,124.54000091552734,131.9199981689453,122.58999633789062,128.3300018310547,254602500
2023-11-01,126.45695495605469,131.30999755859375,131.38999938964844,124.16999816894531,124.38999938964844,191855600
2023-12-01,131.33958435058594,136.3800048828125,136.6999969482422,131.02999877929688,131.1300048828125,135862200
2024-01-01,135.79702758789062,140.3800048828125,141.75,135.97000122070312,136.0399932861328,179721900
2024-02-01,140.0921173095703,144.82000732421875,148.27000427246094,139.8699951171875,140.5500030517578,172919000
2024-03-01,142.90708923339844,147.72999572753906,148.22999572753906,144.50999450683594,145.14999389648438,157787500
2024-04-01,136.2388916015625,140.3300018310547,147.72999572753906,138.2100067138672,147.63999938964844,206142700
2024-05-01,139.51063537597656,143.6999969482422,146.9499969482422,139.5500030517578,139.7100067138672,147835000
2024-06-01,141.5008544921875,145.75,147.61000061035156,143.35000610351562,143.60000610351562,112322100
2024-07-01,145.83697509765625,149.6300048828125,151.52999877929688,142.72999572753906,146.0399932861328,156435900
2024-08-01,153.2150421142578,157.1999969482422,157.27999877929688,145.5399932861328,150.39999389648438,162560200
2024-09-01,150.11569213867188,154.02000427246094,159.63999938964844,152.22999572753906,156.1199951171875,131964400
2024-10-01,143.68080139160156,146.8699951171875,155.00999450683594,145.6199951171875,154.13999938964844,149223900
2024-11-01,144.20909118652344,147.41000366210938,150.9499969482422,140.25999450683594,147.44000244140625,148038900
2024-12-01,134.582763671875,137.57000732421875,147.5800018310547,135.9499969482422,147.32000732421875,159103800
2025-01-01,144.3313446044922,146.8699951171875,148.58999633789062,137.1199951171875,138.25999450683594,182676700
2025-02-01,146.35574340820312,148.92999267578125,149.16000366210938,143.83999633789062,145.97999572753906,166114000
2025-03-01,143.4862060546875,146.00999450683594,150.32000732421875,143.41000366210938,149.02000427246094,164141800
2025-04-01,138.5760498046875,140.47000122070312,145.47999572753906,129.66000366210938,145.47999572753906,259364700
2025-05-01,130.85162353515625,132.63999938964844,139.11000061035156,127.3499984741211,138.80999755859375,253567100
2025-06-01,132.97262573242188,134.7899932861328,137.3300018310547,130.97999572753906,132.3000030517578,248096800
2025-07-01,129.28567504882812,130.42999267578125,137.75999450683594,129.97999572753906,134.5800018310547,319137300
2025-08-01,136.22425842285156,137.42999267578125,139.02000427246094,127.95999908447266,130.6999969482422,290151500
2025-09-01,137.94898986816406,139.1699981689453,140.0,133.72999572753906,136.88999938964844,259021400
2025-10-01,143.63833618164062,144.25,146.75999450683594,139.60000610351562,139.8000030517578,248859500
2025-11-01,156.98150634765625,157.64999389648438,158.9499969482422,142.8300018310547,144.07000732421875,314977700
2025-12-01,154.1436004638672,154.8000030517578,157.86000061035156,149.85000610351562,157.0399932861328,225372600
